Emotions,Path
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000429.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000373.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000415.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000401.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000398.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000617.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000603.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000602.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000616.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000399.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000400.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000372.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000414.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000428.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000574.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000560.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000548.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000576.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000562.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000589.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000402.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000416.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000628.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000600.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000614.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000615.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000601.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000629.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000417.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000371.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000403.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000588.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000563.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000577.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000510.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000504.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000538.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000464.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000470.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000458.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000666.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000672.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000699.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000698.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000673.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000667.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000459.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000471.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000465.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000539.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000505.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000511.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000507.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000513.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000473.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000467.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000498.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000671.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000665.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000659.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000658.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000664.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000670.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000499.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000466.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000472.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000512.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000506.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000700.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000502.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000516.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000476.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000462.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000489.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000648.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000674.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000660.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000661.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000675.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000649.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000488.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000463.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000477.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000517.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000503.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000529.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000515.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000501.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000449.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000461.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000475.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000663.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000677.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000688.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000689.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000676.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000662.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000474.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000460.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000448.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000500.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000514.wav
Angry,../dataset/ESD_aug/0016/Angry/aug_0016_000528.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001045.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000824.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000830.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000818.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000993.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000987.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000777.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000763.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000788.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000950.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000944.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000978.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000979.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000945.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000951.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000789.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000762.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000776.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000986.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000992.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000819.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000831.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000825.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001050.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001044.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001046.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000833.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000827.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000984.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000990.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000748.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000760.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000774.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000947.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000953.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000952.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000946.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000775.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000761.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000749.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000991.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000985.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000826.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000832.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001047.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001043.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000836.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000822.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000765.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000771.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000981.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000759.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000995.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000942.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000956.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000957.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000943.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000994.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000758.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000980.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000770.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000764.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000823.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000837.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001042.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001040.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000809.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000821.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000835.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000772.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000766.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000996.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000982.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000969.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000955.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000799.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000941.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000940.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000798.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000954.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000968.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000983.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000997.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000767.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000773.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000834.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000820.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000808.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001041.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001026.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001032.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000884.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000890.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000847.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000853.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000728.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000933.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000927.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000926.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000932.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000729.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000852.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000846.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000891.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000885.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001033.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001027.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001031.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001025.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001019.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000893.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000887.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000850.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000844.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000878.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000924.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000930.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000918.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000919.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000931.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000925.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000879.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000845.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000851.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000886.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000892.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001018.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001024.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001030.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001008.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001034.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001020.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000896.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000882.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000869.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000855.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000841.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000909.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000921.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000935.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000934.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000920.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000908.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000840.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000854.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000868.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000883.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000897.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001021.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001035.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001009.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001023.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001037.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000881.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000895.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000842.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000856.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000739.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000936.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000922.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000923.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000937.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000738.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000857.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000843.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000894.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000880.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001036.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001022.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001007.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001013.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000899.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000866.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000872.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000735.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000721.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000912.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000906.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000907.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000913.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000734.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000873.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000867.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000898.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001012.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001006.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001010.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001004.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001038.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000871.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000865.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000859.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000722.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000736.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000905.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000911.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000939.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000938.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000910.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000904.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000737.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000723.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000858.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000864.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000870.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001039.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001005.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001011.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001029.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001015.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001001.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000848.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000874.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000860.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000727.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000733.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000928.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000900.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000914.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000915.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000901.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000929.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000732.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000726.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000861.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000875.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000849.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001000.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001014.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001028.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001002.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001016.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000888.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000863.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000877.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000730.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000724.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000917.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000903.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000902.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000916.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000725.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000731.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000876.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000862.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000889.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001017.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_001003.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000805.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000811.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000839.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000756.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000742.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000971.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000965.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000795.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000781.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000959.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000958.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000780.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000794.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000964.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000970.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000743.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000757.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000838.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000810.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000804.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000812.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000806.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000769.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000999.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000741.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000755.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000966.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000972.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000782.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000796.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000797.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000783.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000973.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000967.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000754.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000740.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000998.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000768.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000807.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000813.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000817.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000803.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000744.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000988.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000750.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000778.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000787.wav
Happy,../dataset/ESD_aug/0017/Happy/aug_0017_000793.wav
